"","ID","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"1","10500000","lstm-camels-br",0.855370706951833,0.866620043316409,0.733597655279725,0.807853096446302,0.45710202663558,0.59334666983367,0.517156862745098,0.299019607843137,0.519091847265222,0.927485407468837,1.03664959477707,0.963350405222932,0.894223566340924,0.894223566340924,0.682164761737905,0.645112781954887,0.861654135338346,0.842105263157895,0.609022556390977,0.840601503759399,0.622556390977444,0.83859649122807,0.847368421052632,0.508771929824561,0.717543859649123,0.67719298245614,0.356390977443609,0.529411764705882,0.524509803921569,0.522058823529412,0.561274509803922,0.567647058823529,0.776470588235294,0.735294117647059,0.735294117647059,0.740196078431373,0.735294117647059,0.747058823529412,0.549693665319637,-0.0110429447852761,0.207069982463263,0.282009425890939,0.660944330238732,0.556372549019608,0.456441717791411,0.747852760736196,0.691176470588235,0.384803921568628,-0.0308644092216397,-0.166606970105132,0.198529411764706,0.367647058823529,0.464578497639144,10.0499964567173
"2","11400000","lstm-camels-br",0.866435579844181,0.906623817329479,0.735756927740703,0.809450364079276,0.494539557787329,0.678462516984991,0.687719298245614,0.705263157894737,0.754545454545455,0.948375824467634,0.942521058140437,0.942521058140437,0.947557391050531,0.947557391050531,0.849359206321514,0.714285714285714,0.627067669172932,0.830075187969925,0.630075187969925,0.798496240601504,0.900751879699248,0.918796992481203,0.902255639097744,0.793984962406015,0.699248120300752,0.685714285714286,0.681203007518797,0.735087719298246,0.766666666666667,0.782456140350877,0.814035087719298,0.647368421052632,0.742105263157895,0.817902667592511,0.802983842110673,0.8,0.835087719298246,0.821052631578947,0.207247523094278,0.0396301534687005,0.0955636965134993,-0.323799668832259,0.594000317059749,-0.212999581366701,0.491659350307287,0.66990526099309,0.619298245614035,0.557894736842105,-0.195380139401911,-0.186566102411734,-0.114085136037582,0.494736842105263,0.290458746192892,9.01001716940555
"3","11500000","lstm-camels-br",0.895911294113574,0.900121893888474,0.737240844585621,0.810594114341749,0.603862686640644,0.734805495579764,0.647368421052632,0.692982456140351,0.779220779220779,0.949043706015797,0.984161694880943,0.984161694880943,0.915571093369767,0.915571093369767,0.823085825211167,0.745864661654135,0.711278195488722,0.884210526315789,0.633082706766917,0.760902255639098,0.879699248120301,0.869172932330827,0.893233082706767,0.690225563909774,0.732330827067669,0.792481203007519,0.688721804511278,0.743859649122807,0.740350877192982,0.731578947368421,0.678947368421053,0.57719298245614,0.526315789473684,0.805263157894737,0.791228070175439,0.796491228070175,0.794736842105263,0.782456140350877,0.504635648593472,0.358084358523726,0.11802689633599,0.362898273204981,0.555848939698062,0.423550251400853,0.386373663699909,0.676936881996152,0.642105263157895,0.621052631578947,-0.0124450393622741,-0.126991946071541,0.328070175438597,0.475438596491228,0.278753416662145,8.95635887235541
"4","12370000","lstm-camels-br",0.627648519347441,0.64440104843322,0.40204954979634,0.514767834689575,0.377287063625861,0.428643972299403,0.554385964912281,0.517543859649123,0.61038961038961,0.795766983079728,1.08916831534346,0.910831684656542,0.72289261883911,0.72289261883911,0.382452000794394,0.75187969924812,0.840601503759399,0.544360902255639,0.490225563909774,0.685714285714286,0.666165413533835,0.637593984962406,0.702255639097744,0.273684210526316,0.276691729323308,0.733834586466166,0.750375939849624,0.692982456140351,0.106233579134848,0.087719298245614,0.157894736842105,0.385964912280702,0.433333333333333,0.512280701754386,0.514035087719298,0.396491228070175,0.682456140350877,0.652631578947369,0.264176053866491,-0.0404040754721064,-0.11842361549725,0.3120814420551,0.0386134306588739,0.354502316631641,0.484101962213746,0.649692712906058,0.617543859649123,0.421052631578947,-0.363005329645602,-0.493132252973936,0.195871931093037,0.192982456140351,0.815415679203524,13.3194323741209
"5","12500000","lstm-camels-br",0.793130568529282,0.836462654960733,0.587806440989809,0.688516606890397,0.498125511792377,0.70773185644944,0.680701754385965,0.682456140350877,0.323376623376623,0.891869545081879,1.03649729831831,0.963502701681694,0.882866677853153,0.882866677853153,0.727685861892236,0.533834586466165,0.852631578947368,0.747368421052632,0.544360902255639,0.64812030075188,0.663157894736842,0.793984962406015,0.8,0.774436090225564,0.485714285714286,0.747368421052632,0.62406015037594,0.72280701754386,0.771391035207958,0.803508771929825,0.833333333333333,0.88421052631579,0.845614035087719,0.614035087719298,0.621052631578947,0.628070175438597,0.652631578947369,0.649122807017544,0.592967090251624,-0.0640631917749499,0.426482117427609,0.623873648137963,0.652040431353257,0.567913459519733,0.719367658306509,0.770513457238438,0.829824561403509,0.88421052631579,0.00310013235316954,-0.302257216403054,-0.0649692712906058,0.821052631578947,0.690409066860871,12.0720570675139
"6","12520000","lstm-camels-br",0.896827738785429,0.866120145949161,0.753934219644775,0.82350502204661,0.580712681521055,0.810383459906478,0.817543859649123,0.821052631578947,0.497402597402597,0.954647696678123,1.08888431895615,0.911115681043846,0.9107444021488,0.9107444021488,0.721244459030332,0.714285714285714,0.899248120300752,0.58796992481203,0.570139190375829,0.738345864661654,0.721804511278195,0.87218045112782,0.906766917293233,0.893233082706767,0.616541353383459,0.861654135338346,0.894736842105263,0.824561403508772,0.842844925367387,0.843859649122807,0.857894736842105,0.919298245614035,0.840350877192983,0.488577204446462,0.478947368421053,0.515789473684211,0.426315789473684,0.740350877192982,0.749780899736431,0.501974598565361,-0.2,-0.0775566734329481,0.308029867301471,0.458095700089368,0.786561340675798,0.757802856681915,0.814035087719298,0.578947368421053,0.0523285764211159,0.0423361920362513,0.012280701754386,0.578947368421053,0.684893583264249,12.088904429216
"7","12700000","lstm-camels-br",0.93937816643734,0.933525393799994,0.883003109025467,0.918989173028152,0.481850901697418,0.463511765812252,0.63859649122807,0.835087719298246,0.457142857142857,0.969481966952869,1.01056247579588,0.989437524204122,0.941897013558324,0.941897013558324,0.788460112604991,0.864661654135338,0.769924812030075,0.666165413533835,0.418045112781955,0.721804511278195,0.756390977443609,0.84812030075188,0.747368421052632,0.724812030075188,0.712781954887218,0.772932330827068,0.792481203007519,0.835087719298246,0.605263157894737,0.607017543859649,0.615789473684211,0.671929824561404,0.766666666666667,0.48330478857114,0.489473684210526,0.470175438596491,0.408771929824561,0.649122807017544,0.23405193642114,0.308435971455808,-0.084051118624913,0.11859467782747,0.456340544150328,0.53859649122807,0.696491228070175,0.805799959615316,0.291228070175439,0.568421052631579,0.45681863060324,0.365293638063164,0.478947368421053,0.591228070175439,0.697116379296513,12.2296319309625
"8","13150000","lstm-camels-br",0.89332545495368,0.88715764619426,0.788329110990263,0.849665969251434,0.496035824551137,0.873165618448637,0.82249742002064,0.711042311661507,0.545864661654135,0.957614479380916,1.03895840538184,0.961041594618157,0.902947915507327,0.902947915507327,0.838350475220197,0.836842105263158,0.783458646616541,0.721804511278195,0.757894736842105,0.721804511278195,0.806015037593985,0.858646616541353,0.896240601503759,0.918796992481203,0.882706766917293,0.780701754385965,0.708771929824561,0.863777089783282,0.744835108191096,0.735810113519092,0.731682146542828,0.692466460268318,0.880288957688339,0.816727006103603,0.812596907463383,0.805985552115583,0.834881320949432,0.843137254901961,0.846870263350209,0.693112455434913,0.370265815588677,-0.500198171171046,0.658750733115169,0.591331269349845,0.573347107438017,0.865702941281745,0.287925696594427,0.684210526315789,0.280665887219952,0.0670479619469885,0.570248238171269,0.267285861713106,0.229898748568389,8.76025399178384
"9","13470000","lstm-camels-br",0.541557010004471,0.745691460790073,0.343895210838339,0.455152812177662,0.301265594202863,0.697770959493728,0.874097007223942,0.739938080495356,0.718796992481203,0.763824509275968,1.04899276639301,0.951007233606989,0.919416629894811,0.919416629894811,0.716125624142298,0.640350877192983,0.549122807017544,0.784210526315789,0.566666666666667,0.808771929824561,0.529323308270677,0.506766917293233,0.362406015037594,0.542857142857143,0.371929824561404,-0.00300751879699248,0.708771929824561,0.671826625386997,0.13326453392046,0.161073846968599,0.302373581011352,0.43859649122807,0.347781217750258,-0.0154798761609907,0.0588235294117647,0.269349845201238,0.446852425180599,0.690402476780186,-0.403680981595092,0.782025210680527,0.247425524764216,0.252505014210421,0.827052252704155,0.48813209494324,0.582945814280105,0.683583727085723,0.742002063983488,0.742002063983488,-0.128112102124693,0.0725388990517429,-0.444788441692466,0.589267285861713,0.773419764153332,12.9054095891318
"10","13600002","lstm-camels-br",0.86737170137579,0.877320763503323,0.653124424287078,0.743456878045962,0.617648782703646,0.802382080710203,0.812280701754386,0.580701754385965,0.687012987012987,0.932316335713204,0.991213805471765,0.991213805471765,0.898059235622682,0.898059235622682,0.690790213461272,0.633082706766917,0.762406015037594,0.882706766917293,0.855639097744361,0.882706766917293,0.834586466165414,0.536842105263158,0.473684210526316,0.589473684210526,0.615037593984962,0.287218045112782,0.815037593984962,0.736842105263158,0.664912280701754,0.717543859649123,0.729824561403509,0.771929824561403,0.826315789473684,0.67719298245614,0.67719298245614,0.649122807017544,0.603508771929825,0.780701754385965,0.221343894863541,0.601229746167039,0.131836405240548,0.0487950036474267,0.324846356453029,0.535087719298246,0.536842105263158,0.763492833482279,0.749122807017544,0.52280701754386,-0.0075859603285236,-0.0462642423830507,0.0210711231341847,0.347368421052632,0.900607079689975,14.6678046444595
"11","13710001","lstm-camels-br",0.905361978829777,0.937442680927283,0.802839080408291,0.860516723924706,0.519996045026547,0.767810323348747,0.785964912280702,0.191228070175439,0.506493506493506,0.952209066258347,0.965068522325986,0.965068522325986,0.97977040066693,0.97977040066693,0.692618903668389,0.569924812030075,0.705263157894737,0.693233082706767,0.774436090225564,0.905263157894737,0.873684210526316,0.736842105263158,0.572932330827068,0.378947368421053,0.58796992481203,0.750375939849624,0.837593984962406,0.852631578947369,0.481790305266404,0.456140350877193,0.475438596491228,0.529824561403509,0.629824561403509,0.503508771929825,0.508771929824561,0.510526315789474,0.703508771929825,0.754385964912281,0.365393096282671,0.91229838073585,0.213518310329308,-0.362010618416021,0.429200312199077,-0.105263157894737,0.377641430336433,0.737677199584921,0.473684210526316,0.187719298245614,-0.193392145546074,-0.13640437881787,-0.194822309233409,0.189473684210526,0.881533372418909,14.4726947397423
"12","13750000","lstm-camels-br",0.94934341278075,0.969103217621159,0.89543371528693,0.927831174922516,0.515555254179189,0.729076021776611,0.817543859649123,0.478947368421053,0.367532467532468,0.974447703275791,0.987777663884051,0.987777663884051,0.987658776667112,0.987658776667112,0.889216322773627,0.688721804511278,0.639097744360902,0.592481203007519,0.703759398496241,0.906766917293233,0.864661654135338,0.786466165413534,0.72781954887218,0.556390977443609,0.58796992481203,0.726315789473684,0.830075187969925,0.780701754385965,0.728070175438597,0.708771929824561,0.726315789473684,0.763157894736842,0.764912280701754,0.592982456140351,0.636842105263158,0.671929824561404,0.670175438596491,0.749122807017544,0.362038664323374,0.578091132636869,0.566654091837825,0.17755870464739,0.656140350877193,0.576568725974549,0.515138268108159,0.759649122807018,0.454385964912281,0.263157894736842,0.249889258372505,0.503993695119302,0.288723151972034,0.385964912280702,0.81663046210812,13.6553399237168
"13","13870000","lstm-camels-br",0.97088257031145,0.962577047370044,0.948600988809303,0.964995364107936,0.433502143056393,0.729528126069867,0.750877192982456,0.43859649122807,0.442857142857143,0.985747227807863,0.992649309908263,0.992649309908263,0.966187232831988,0.966187232831988,0.918526932687874,0.833082706766917,0.593984962406015,0.703759398496241,0.76390977443609,0.804511278195489,0.905263157894737,0.909774436090226,0.368421052631579,0.604511278195489,0.646616541353383,0.675187969924812,0.861654135338346,0.789473684210526,0.522388261034995,0.435087719298246,0.528070175438596,0.629824561403509,0.450877192982456,0.669012604790273,0.664618342190742,0.712280701754386,0.691228070175439,0.814035087719298,0.018934406657268,0.453907110848895,0,-0.212132034355964,0.386104379211874,0.231782354476031,0.419411546814845,0.63528431927522,-0.0596491228070175,0.519298245614035,0.129835495271304,-0.0537777990233322,0.208771929824561,0.487719298245614,0.70460174110767,12.3158160920079
"14","13880000","lstm-camels-br",0.953156746285709,0.912232295945431,0.945864730787456,0.96310499509188,0.134699902749597,0.704659714397588,0.752631578947368,0.615789473684211,0.433766233766234,0.984486425168881,0.947755901093324,0.947755901093324,0.931202812554587,0.931202812554587,0.910862176230752,0.780451127819549,0.53984962406015,0.410526315789474,0.643609022556391,0.627067669172932,0.840601503759399,0.87218045112782,0.911278195488722,0.825563909774436,0.809022556390977,0.745864661654135,0.87218045112782,0.642105263157895,0.866666666666667,0.849122807017544,0.843859649122807,0.847368421052632,0.785964912280702,0.587977239578307,0.564282634401271,0.57719298245614,0.592982456140351,0.585964912280702,0.473151591772343,-0.0541135535116704,0.0186338998124982,0.277969282645598,0.601140909121105,0.356923387253895,0.739341302168783,0.730870995077673,0.278947368421053,0.475438596491228,0.0949648319098625,0.00396825396825397,0.0701754385964912,0.533333333333333,0.678054788088093,12.0192508806968
"15","14100000","lstm-camels-br",0.902365875371031,0.921295224343731,0.835759188394229,0.884845289321028,0.405542850924765,0.838941009664966,0.817543859649123,0.635087719298246,0.497402597402597,0.965320656573121,1.04816806523276,0.951831934767235,0.948312261199427,0.948312261199427,0.873156416638195,0.720300751879699,0.849624060150376,0.781954887218045,0.845112781954887,0.702255639097744,0.733834586466166,0.795488721804511,0.843609022556391,0.861654135338346,0.879699248120301,0.774436090225564,0.604511278195489,0.824561403508772,0.571929824561404,0.605263157894737,0.591228070175439,0.72280701754386,0.857894736842105,0.668421052631579,0.671929824561404,0.663157894736842,0.666666666666667,0.759649122807018,0.481970283155914,0.413263105290858,-0.0749195047753192,0.0772795578385468,0.622476095922372,0.453707810241768,0.568920324622986,0.853380486934479,0.189473684210526,0.578947368421053,-0.0569904081638709,0.186008154298014,-0.0245614035087719,0.0578947368421053,0.262971969914492,8.8899127050403
"16","14110000","lstm-camels-br",0.884992245054791,0.861134717869217,0.716124086925744,0.794093773207774,0.594866102940107,0.956446059629036,0.908771929824561,0.814035087719298,0.844155844155844,0.951730795530561,1.07892173037475,0.921078269625254,0.896438371218846,0.896438371218846,0.642927345545127,0.97593984962406,0.971428571428571,0.906766917293233,0.699248120300752,0.487218045112782,0.586466165413534,0.777443609022556,0.485714285714286,0.502255639097744,0.639097744360902,0.870676691729323,0.93984962406015,0.578947368421053,0.95217209692905,0.963157894736842,0.940350877192983,0.947368421052632,0.954385964912281,0.601754385964912,0.529824561403509,0.568421052631579,0.647368421052632,0.547368421052632,0.407913073091573,0.921387879808947,0.10228593653688,-0.0782923107138879,0.342105263157895,0.774507365072577,0.894460486693568,0.412280701754386,0.603508771929825,0.770175438596491,0.175849311770929,0.296775300644603,0.285964912280702,0.819298245614035,0.475257220241506,10.1568858885001
"17","14230000","lstm-camels-br",0.832113780693445,0.856465117233624,0.638215319119842,0.731133156881059,0.535949894566796,0.849450193342466,0.892982456140351,0.898245614035088,0.790909090909091,0.920326822703523,1.05697144493846,0.94302855506154,0.89507763893304,0.89507763893304,0.719524302792897,0.839097744360902,0.971428571428571,0.839097744360902,0.670676691729323,0.687218045112782,0.651127819548872,0.702255639097744,0.655639097744361,0.738345864661654,0.778947368421053,0.875187969924812,0.864661654135338,0.398245614035088,0.906538042514017,0.910526315789474,0.926315789473684,0.889473684210526,0.801754385964912,0.573058414096469,0.524561403508772,0.626315789473684,0.717543859649123,0.585964912280702,0.538902400442099,0.552481388369712,0.187330308764214,-0.101434741424622,0.508117644352,0.365072435320262,0.58647936786655,0.677206916427739,0.547368421052632,0.566666666666667,0.661510900561305,0.64868501287124,0.436842105263158,0.510526315789474,0.392456395851154,9.57104945562721
"18","14250000","lstm-camels-br",0.883133877969231,0.875598828556523,0.694530070862886,0.776979276650364,0.617421844562934,0.891476618353041,0.92280701754386,0.915789473684211,0.822077922077922,0.950015254444796,1.06770599711975,0.932294002880249,0.908386274923944,0.908386274923944,0.717134069977514,0.897744360902256,0.965413533834587,0.891729323308271,0.667669172932331,0.688721804511278,0.639097744360902,0.756390977443609,0.655639097744361,0.574436090225564,0.630075187969925,0.891729323308271,0.929323308270677,0.53859649122807,0.845614035087719,0.859649122807018,0.856140350877193,0.907017543859649,0.86140350877193,0.659649122807018,0.615789473684211,0.645614035087719,0.685964912280702,0.663157894736842,0.550877192982456,0.599121400033324,0.120499575845805,0.138255879183392,0.771729587357331,0.652040431353257,0.82580086931819,0.613356766256591,0.517543859649123,0.645614035087719,0.51480461493568,0.398851745734364,0.345614035087719,0.475438596491228,0.418560006549762,9.74743886221042
"19","14260000","lstm-camels-br",0.815593761565403,0.838361529282382,0.697792211135277,0.779563691996525,0.389803157862542,0.63820447262316,0.759649122807018,0.514035087719298,0.541558441558442,0.908474770718371,1.05242620008653,0.947573799913474,0.877518894659777,0.877518894659777,0.518954872826543,0.757894736842105,0.980451127819549,0.759398496240602,0.682706766917293,0.876691729323308,0.676691729323308,0.666165413533835,0.616541353383459,0.535338345864662,0.721804511278195,0.545864661654135,0.744360902255639,0.343859649122807,0.863157894736842,0.87719298245614,0.878947368421053,0.88421052631579,0.756140350877193,0.396491228070175,0.473684210526316,0.526315789473684,0.612280701754386,0.447368421052632,0.71089658378276,0.44033469702656,0.237907709709477,0.474389371066475,0.556384432675592,0.76140350877193,0.369460325167862,0.682637956164161,0.659649122807018,0.615789473684211,0.317151769028577,0.228761868141766,0.419298245614035,0.557894736842105,0.459087034071775,10.0301951884216
"20","14280001","lstm-camels-br",0.797739344201044,0.810479733951023,0.662236973542926,0.750905870036125,0.401175854205991,0.505338278287057,0.831578947368421,0.552631578947368,0.636363636363636,0.897070456348951,1.04229176013144,0.957708239868555,0.846589285537006,0.846589285537006,0.538432530619625,0.610526315789474,0.945864661654135,0.613533834586466,0.616541353383459,0.827067669172932,0.700751879699248,0.631578947368421,0.615037593984962,0.425563909774436,0.718796992481203,0.431578947368421,0.762406015037594,0.149122807017544,0.766125567390839,0.76140350877193,0.747368421052632,0.742105263157895,0.691228070175439,0.6,0.614035087719298,0.633333333333333,0.633333333333333,0.443859649122807,0.318980667838313,0.190057358675135,0.227996653859304,0.195340458525217,0.240350877192982,0.275559482429236,0.133567714134709,0.585601404741001,0.507017543859649,0.742105263157895,0.267818274437057,0.240197604852349,0.219298245614035,0.72280701754386,0.428751110595394,9.81174299517222
"21","14310000","lstm-camels-br",0.575209353877621,0.697467276067652,0.348622641804835,0.458514989126622,0.34785782653025,0.394019349164468,0.726315789473684,0.48421052631579,0.516883116883117,0.776348069782922,1.0711997631375,0.928800236862495,0.809116640617196,0.809116640617196,0.513552493494446,0.654135338345865,0.744360902255639,0.756390977443609,0.598496240601504,0.724812030075188,0.393984962406015,0.333834586466165,0.378947368421053,0.6,0.631578947368421,0.452631578947368,0.769924812030075,0.252631578947368,0.598508175212545,0.624561403508772,0.615789473684211,0.496491228070175,0.340350877192983,0.240350877192982,0.208771929824561,0.208771929824561,0.308771929824561,0.264912280701754,0.504828797190518,0.286780879654548,0.381876578000518,0.0805659494510761,0.606406376938224,0.274923171001144,0.473406639140844,0.24560642171481,0.72280701754386,0.691228070175439,0.154392252437462,0.182624759359494,0.00350877192982456,0.470175438596491,0.329126712143551,9.15467000278095
"22","14330000","lstm-camels-br",0.867528240541625,0.865681404464781,0.670140624425508,0.757347651376808,0.598399289916624,0.911169744942832,0.928070175438597,0.926315789473684,0.801298701298701,0.94967648045841,1.08160542468588,0.918394575314118,0.905927776951228,0.905927776951228,0.694360081360191,0.965413533834587,0.962406015037594,0.879699248120301,0.633082706766917,0.771428571428571,0.679699248120301,0.756390977443609,0.736842105263158,0.646616541353383,0.815037593984962,0.849624060150376,0.914285714285714,0.452631578947368,0.878455547489381,0.875438596491228,0.871929824561404,0.889473684210526,0.842105263157895,0.671929824561404,0.666666666666667,0.664912280701754,0.759649122807018,0.617543859649123,0.837209382921948,0.494713656387665,-0.0461226352378069,-0.128791574650557,0.467486999471481,0.57218083612695,0.754502191968247,0.716798592788039,0.656140350877193,0.475438596491228,0.660606307695313,0.220396089342676,0.633333333333333,0.173684210526316,0.374431338699382,9.4614890550469
"23","14350000","lstm-camels-br",0.766687876484,0.84181659637724,0.412501947464003,0.525391598347337,0.60287166483551,0.955605226465478,0.712280701754386,0.628070175438597,0.658441558441558,0.87601116897324,1.00084224219806,0.999157757801942,0.901775514303314,0.901775514303314,0.767118789232089,0.890225563909774,0.864661654135338,0.77593984962406,0.418045112781955,0.62406015037594,0.618045112781955,0.745864661654135,0.8,0.646616541353383,0.637593984962406,0.706766917293233,0.780451127819549,0.743859649122807,0.659938633078936,0.628070175438597,0.645614035087719,0.701754385964912,0.650877192982456,0.515789473684211,0.478947368421053,0.466666666666667,0.564912280701754,0.643859649122807,0.52569175030091,0.374780461042456,-0.366959991915123,0.564861991170471,-0.00350877192982456,0.442105263157895,0.726634558762445,0.589113484293247,0.721052631578947,0.387719298245614,0.523581160639077,0.515634329713337,0.278947368421053,0.121052631578947,0.282885815834733,8.95881056178991
"24","14440000","lstm-camels-br",0.800821027611266,0.833166083290763,0.567865627620295,0.671232276672705,0.539080931489243,0.616182904146295,0.706914344685243,0.752321981424149,0.506766917293233,0.895514925527858,0.991993281462794,0.991993281462794,0.870183524021943,0.870183524021943,0.431996973845404,0.965413533834587,0.957894736842105,0.936842105263158,0.888721804511278,0.618045112781955,0.633082706766917,0.705263157894737,0.714285714285714,0.763157894736842,0.851127819548872,0.780451127819549,0.944360902255639,0.847265221878225,0.962848297213622,0.962848297213622,0.96078431372549,0.931372549019608,0.975490196078431,0.489416688866129,0.512899896800826,0.531475748194014,0.416666666666667,0.754901960784314,0.776616708081672,-0.00103305840248418,0.593001191063855,0.561567581208173,0.818181818181818,0.789841618075634,0.91495006645111,0.784718741641894,0.723426212590299,0.905056759545924,0.13735691987513,0.115805962548253,0.259029927760578,0.857585139318885,0.687820346686144,12.1556425858885
"25","14515000","lstm-camels-br",0.831500194242173,0.848355127102388,0.528539574901569,0.636338221811934,0.642600318525892,0.761566765018731,0.863777089783282,0.770897832817337,0.679699248120301,0.926486980433345,1.10513575698029,0.89486424301971,0.919139156357932,0.919139156357932,0.679376317501426,0.923308270676692,0.876691729323308,0.917293233082707,0.815037593984962,0.818045112781955,0.890225563909774,0.882706766917293,0.84812030075188,0.778947368421053,0.857894736842105,0.817543859649123,0.93859649122807,0.801857585139319,0.787409700722394,0.799793601651187,0.799793601651187,0.836945304437564,0.828689370485036,0.828689370485036,0.828689370485036,0.86171310629515,0.886480908152735,0.65531475748194,-0.0568182121366301,0.522257008612252,0.046945252681302,-0.210908201603319,0.305627299376317,0.702843221974214,0.797933775535431,0.814470393001282,0.601651186790506,0.574819401444788,0.0354351657605518,-0.1582016776963,-0.0134158926728586,0.653250773993808,0.58203780355386,11.0289627388618
"26","14526000","lstm-camels-br",0.854754887639962,0.881472339581775,0.523158387044019,0.631309864826735,0.695401767770118,0.891286592577247,0.780701754385965,0.591228070175439,0.558441558441558,0.926975901505752,0.932950406339688,0.932950406339688,0.93503355240351,0.93503355240351,-48.3504829165958,0.738345864661654,0.78796992481203,0.619548872180451,0.681203007518797,0.897744360902256,0.908270676691729,0.730827067669173,0.902255639097744,0.912781954887218,0.86015037593985,0.809022556390977,0.745864661654135,0.763157894736842,0.584560280251373,0.559476794421674,0.63273371602382,0.673684210526316,0.812280701754386,0.758015589835387,0.791228070175439,0.784210526315789,0.843859649122807,0.603508771929825,0.497805284045113,0.668434493476123,0.466624699941777,0.301170075261182,0.555506854706072,0.600263331151585,0.682456140350877,0.744513017407859,0.829824561403509,0.880701754385965,0.471965093898192,-0.192901768488785,-0.157894736842105,0.82280701754386,1.28903061932833,21.2807255151461
"27","14680001","lstm-camels-br",0.763017861902462,0.7753956078428,0.46013936908502,0.572897099706609,0.561030894777621,0.665975462057106,0.810113519091847,0.799793601651187,0.736842105263158,0.892403353869335,1.1156158368493,0.884384163150701,0.840303184166452,0.840303184166452,0.706679113465421,0.919298245614035,0.9,0.933834586466165,0.885714285714286,0.803007518796993,0.803007518796993,0.682706766917293,0.807518796992481,0.790977443609023,0.840350877192983,0.810526315789474,0.956140350877193,0.92156862745098,0.878224974200207,0.888544891640867,0.890608875128999,0.888544891640867,0.946336429308565,0.529685150608279,0.52734778121775,0.678018575851393,0.810113519091847,0.777089783281734,0.848422255280601,-0.143558390273209,0.417309386779956,0.165621996061712,0.421270061302491,0.860317889642019,0.877002842653258,0.776228323092109,0.814241486068112,0.779153766769866,-0.425224298532996,-0.292124102675617,-0.45534337508431,0.748194014447884,0.470235299571801,10.0899824710613
"28","15030000","lstm-camels-br",0.895792545885474,0.938619354930711,0.832269702797606,0.882286540609581,0.378720148639676,0.656333295544951,0.878947368421053,0.342105263157895,0.677922077922078,0.960565844799059,1.04516215313098,0.95483784686902,0.986850440414826,0.986850440414826,0.933068381784977,0.815037593984962,0.879699248120301,0.828571428571429,0.839097744360902,0.792481203007519,0.798496240601504,0.795488721804511,0.789473684210526,0.754887218045113,0.843609022556391,0.795488721804511,0.687218045112782,0.842105263157895,0.612280701754386,0.578947368421053,0.617543859649123,0.76140350877193,0.82280701754386,0.700307219676849,0.701754385964912,0.707017543859649,0.703508771929825,0.794736842105263,0.593408026587956,0.465024602128745,0.399114063142644,0.15084944665313,0.546731075010874,0.345765719990825,0.424934316539391,0.881965859367461,0.659649122807018,0.436842105263158,-0.427124779322744,-0.324058625705852,0.183413795629651,0.378947368421053,0.281660323905438,8.97356849663733
"29","15130000","lstm-camels-br",0.917413649557534,0.901648159468664,0.893317208217344,0.926323183818562,0.225869992128453,0.649802141654083,0.594736842105263,0.517543859649123,0.542857142857143,0.971269381378169,1.08453781125693,0.915462188743074,0.958756884727307,0.958756884727307,0.892015730516448,0.726315789473684,0.861654135338346,0.756390977443609,0.62406015037594,0.496240601503759,0.663157894736842,0.675187969924812,0.601503759398496,0.771428571428571,0.82406015037594,0.651127819548872,0.706766917293233,0.752631578947368,0.590869411221095,0.592365129425906,0.647368421052632,0.663157894736842,0.852631578947369,0.718736357036766,0.721052631578947,0.708771929824561,0.807017543859649,0.817543859649123,0.587615339935353,0.611453744493392,0.107211253483779,-0.0378437816304298,0.338893766461809,0.340350877192983,0.600264780893176,0.430390906679108,0.775438596491228,0.298245614035088,-0.306944100354639,0.433303886925795,0.137840263836125,0.175438596491228,0.552222876684891,10.789486245766
"30","15400000","lstm-camels-br",0.939526455628198,0.945837392900815,0.881612475501982,0.917994655815838,0.489189890334984,0.723498233215548,0.591228070175439,0.664912280701754,0.576623376623377,0.971079687838694,1.03263113271382,0.967368867286179,0.967868819970529,0.967868819970529,0.866471781570952,0.675187969924812,0.630075187969925,0.645112781954887,0.679699248120301,0.849624060150376,0.909774436090226,0.843609022556391,0.748872180451128,0.839097744360902,0.598496240601504,0.857142857142857,0.783458646616541,0.845614035087719,0.872312501702742,0.856140350877193,0.850877192982456,0.83859649122807,0.805263157894737,0.547368421052632,0.540350877192982,0.536842105263158,0.570175438596491,0.729824561403509,0.737677199584921,0.0230914968006389,0.0684762383262326,0.183769167549507,0.510974539069359,0.336851493519553,0.833187327264219,0.79701230228471,-0.131578947368421,0.373684210526316,-0.0141718390401069,-0.13489754106075,0.0245721831465561,0.287719298245614,0.598497826706041,11.2156715918117
